filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
49500103.npy,0.672782874617737,0.8869565217391304,0.07095590584240742,0.9645220470787963,115,952.704347826087
49530256.npy,1.2014925373134329,0.9459459459459459,0.01840070828123146,0.9907996458593843,148,740.277027027027
49553471.npy,0.7946708463949843,0.8888888888888888,0.05744744936610655,0.9712762753169467,126,869.531746031746
49606069.npy,0.45054945054945056,0.9787234042553191,0.01493232080758664,0.9925338395962067,188,582.7712765957447
49608747.npy,0.6076923076923076,0.8928571428571429,0.05795858015169632,0.9710207099241518,112,978.2232142857143
49627556.npy,0.9801980198019802,0.8787878787878788,0.030394027071676967,0.9848029864641615,132,830.0075757575758
49631897.npy,1.1167664670658684,0.9259259259259259,0.022854847984227964,0.9885725760078861,135,811.562962962963
49631900.npy,1.5018050541516246,0.9007633587786259,0.055822783654767665,0.9720886081726162,131,836.3435114503817
49665031.npy,0.0462046204620462,0.9912280701754386,0.005713711996056991,0.9971431440019715,114,961.061403508772
49668471.npy,0.8902027027027027,0.912751677852349,0.04585573333576729,0.9770721333321164,149,735.3087248322148
49725590.npy,1.0117924528301887,0.8943089430894309,0.03691094458794644,0.9815445277060267,123,890.739837398374
49771541.npy,1.1063829787234043,0.9565217391304348,0.020499995436332272,0.9897500022818339,184,595.4402173913044
49777015.npy,0.8544303797468354,0.9448818897637795,0.028258230574748314,0.9858708847126259,127,862.6850393700787
49778907.npy,0.9425465838509317,0.7615384615384615,0.08990425425105648,0.9550478728744718,130,842.776923076923
49827480.npy,0.7790697674418605,0.7631578947368421,0.10056498206478583,0.9497175089676071,114,961.061403508772
49828017.npy,0.8522727272727273,0.839622641509434,0.08225554713812397,0.9588722264309381,106,1033.5943396226414
49853688.npy,0.49772727272727274,0.9448818897637795,0.0469510135906025,0.9765244932046988,127,862.6850393700787
49853708.npy,0.7064814814814815,0.8487394957983193,0.0808316828068382,0.9595841585965809,119,920.6806722689075
49898649.npy,0.6244167962674961,0.8235294117647058,0.13084948111097927,0.9345752594445104,119,920.6806722689075
49916069.npy,0.7848258706467661,0.9054054054054054,0.05832367356997472,0.9708381632150126,148,740.277027027027
49916120.npy,0.5935672514619883,0.7936507936507936,0.13147013992205256,0.9342649300389737,126,869.531746031746
49982541.npy,0.5094339622641509,0.9461538461538461,0.0584879656082,0.9707560171959,130,842.776923076923
50007663.npy,0.9754253308128544,0.8333333333333334,0.055731510300198066,0.972134244849901,120,913.0083333333333
50027721.npy,0.9344827586206896,0.8137931034482758,0.06139045828351329,0.9693047708582434,145,755.5931034482759
50028797.npy,0.8278688524590164,0.872,0.06714067962139812,0.966429660189301,125,876.488
50037772.npy,1.1571753986332574,0.8365384615384616,0.03672839787880724,0.9816358010605963,104,1053.4711538461538
50087664.npy,1.3193116634799236,0.7844827586206896,0.03519500552203795,0.982402497238981,116,944.4913793103449
50100662.npy,0.8926605504587156,0.8758620689655172,0.06139045828351329,0.9693047708582434,145,755.5931034482759
50113207.npy,0.45849802371541504,0.961038961038961,0.06135394894168546,0.9693230255291573,154,711.4350649350649
50155059.npy,1.153301886792453,0.8169014084507042,0.04147461231642646,0.9792626938417868,142,771.556338028169
50169394.npy,0.7847826086956522,0.9430379746835443,0.029828132273345444,0.9850859338633273,158,693.4240506329114
50177349.npy,1.049792531120332,0.9159663865546218,0.012029828132273346,0.9939850859338634,119,920.6806722689075
50192482.npy,0.7888015717092338,0.8347826086956521,0.08888199267987697,0.9555590036600615,115,952.704347826087
50211691.npy,0.5725524475524476,0.8058252427184466,0.11113443652394557,0.9444327817380272,103,1063.6990291262136
50241347.npy,0.6300813008130082,0.9663865546218487,0.015461706264090325,0.9922691468679549,119,920.6806722689075
50247678.npy,1.14,0.8679245283018868,0.027053422294429585,0.9864732888527852,106,1033.5943396226414
50255349.npy,0.5596676737160121,0.8347107438016529,0.12643185074981061,0.9367840746250947,121,905.4628099173553
50287455.npy,0.883668903803132,0.8188976377952756,0.0556767462874563,0.9721616268562718,127,862.6850393700787
50293730.npy,0.6021739130434782,0.9455782312925171,0.04399375690254744,0.9780031215487263,147,745.3129251700681
50304890.npy,0.6030245746691871,0.7787610619469026,0.14762552368087184,0.926187238159564,113,969.566371681416
50368924.npy,0.8537774167343624,0.7207207207207207,0.1000903606210239,0.949954819689488,111,987.0360360360361
50374510.npy,0.7421465968586387,0.725,0.1279652431065799,0.9360173784467101,120,913.0083333333333
